Vulnerability_ID        Package                                                     Severity          Fix                                               CVE_Refs        Vulnerability_URL                                                     
CVE-2017-2616           mount-2.20.1-5.1ubuntu20.9                                  Medium            None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-2616           
CVE-2017-2616           util-linux-2.20.1-5.1ubuntu20.9                             Medium            None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-2616           
CVE-2017-6891           libtasn1-6-3.4-3ubuntu0.4                                   Medium            3.4-3ubuntu0.5                                                    http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6891           
CVE-2017-6964           eject-2.1.5+deb1+cvs20081104-13.1                           Medium            2.1.5+deb1+cvs20081104-13.1ubuntu0.14.04.1                        http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6964           
CVE-2017-7526           gnupg-1.4.16-1ubuntu2.4                                     Medium            1.4.16-1ubuntu2.6                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7526           
CVE-2017-7526           gpgv-1.4.16-1ubuntu2.4                                      Medium            1.4.16-1ubuntu2.6                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7526           
CVE-2017-7526           libgcrypt11-1.5.3-2ubuntu4.4                                Medium            1.5.3-2ubuntu4.5                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7526           
CVE-2017-7592           libtiff5-4.0.3-7ubuntu0.7                                   Medium            4.0.3-7ubuntu0.8                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7592           
CVE-2017-7593           libtiff5-4.0.3-7ubuntu0.7                                   Medium            4.0.3-7ubuntu0.8                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7593           
CVE-2017-7594           libtiff5-4.0.3-7ubuntu0.7                                   Medium            4.0.3-7ubuntu0.8                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7594           
CVE-2017-7595           libtiff5-4.0.3-7ubuntu0.7                                   Medium            4.0.3-7ubuntu0.8                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7595           
CVE-2017-7596           libtiff5-4.0.3-7ubuntu0.7                                   Medium            4.0.3-7ubuntu0.8                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7596           
CVE-2017-7597           libtiff5-4.0.3-7ubuntu0.7                                   Medium            4.0.3-7ubuntu0.8                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7597           
CVE-2017-7598           libtiff5-4.0.3-7ubuntu0.7                                   Medium            4.0.3-7ubuntu0.8                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7598           
CVE-2017-7599           libtiff5-4.0.3-7ubuntu0.7                                   Medium            4.0.3-7ubuntu0.8                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7599           
CVE-2017-7600           libtiff5-4.0.3-7ubuntu0.7                                   Medium            4.0.3-7ubuntu0.8                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7600           
CVE-2017-7601           libtiff5-4.0.3-7ubuntu0.7                                   Medium            4.0.3-7ubuntu0.8                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7601           
CVE-2017-7602           libtiff5-4.0.3-7ubuntu0.7                                   Medium            4.0.3-7ubuntu0.8                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7602           
CVE-2017-7607           libelf1-0.158-0ubuntu5.2                                    Medium            0.158-0ubuntu5.3                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7607           
CVE-2017-7608           libelf1-0.158-0ubuntu5.2                                    Medium            0.158-0ubuntu5.3                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7608           
CVE-2017-7610           libelf1-0.158-0ubuntu5.2                                    Medium            0.158-0ubuntu5.3                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7610           
CVE-2017-7611           libelf1-0.158-0ubuntu5.2                                    Medium            0.158-0ubuntu5.3                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7611           
CVE-2017-7612           libelf1-0.158-0ubuntu5.2                                    Medium            0.158-0ubuntu5.3                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7612           
CVE-2017-7613           libelf1-0.158-0ubuntu5.2                                    Medium            0.158-0ubuntu5.3                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7613           
CVE-2017-8817           libcurl3-7.35.0-1ubuntu2.10                                 Medium            7.35.0-1ubuntu2.13                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-8817           
CVE-2017-8817           libcurl3-gnutls-7.35.0-1ubuntu2.10                          Medium            7.35.0-1ubuntu2.13                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-8817           
CVE-2017-9233           libexpat1-2.1.0-4ubuntu1.3                                  Medium            2.1.0-4ubuntu1.4                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9233           
CVE-2017-9287           libldap-2.4-2-2.4.31-1+nmu2ubuntu8.3                        Medium            2.4.31-1+nmu2ubuntu8.4                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9287           
CVE-2017-9935           libtiff5-4.0.3-7ubuntu0.7                                   Medium            4.0.3-7ubuntu0.9                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9935           
CVE-2017-9936           libtiff5-4.0.3-7ubuntu0.7                                   Medium            4.0.3-7ubuntu0.8                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9936           
CVE-2018-0494           wget-1.15-1ubuntu1.14.04.3                                  Medium            1.15-1ubuntu1.14.04.4                                             http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-0494           
CVE-2018-0739           libssl1.0.0-1.0.1f-1ubuntu2.22                              Medium            1.0.1f-1ubuntu2.24                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-0739           
CVE-2018-0739           openssl-1.0.1f-1ubuntu2.22                                  Medium            1.0.1f-1ubuntu2.24                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-0739           
CVE-2018-1000007        libcurl3-7.35.0-1ubuntu2.10                                 Medium            7.35.0-1ubuntu2.14                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1000007        
CVE-2018-1000007        libcurl3-gnutls-7.35.0-1ubuntu2.10                          Medium            7.35.0-1ubuntu2.14                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1000007        
CVE-2018-1000120        libcurl3-7.35.0-1ubuntu2.10                                 Medium            7.35.0-1ubuntu2.15                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1000120        
CVE-2018-1000120        libcurl3-gnutls-7.35.0-1ubuntu2.10                          Medium            7.35.0-1ubuntu2.15                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1000120        
CVE-2018-1000121        libcurl3-7.35.0-1ubuntu2.10                                 Medium            7.35.0-1ubuntu2.15                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1000121        
CVE-2018-1000121        libcurl3-gnutls-7.35.0-1ubuntu2.10                          Medium            7.35.0-1ubuntu2.15                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1000121        
CVE-2018-1000122        libcurl3-7.35.0-1ubuntu2.10                                 Medium            7.35.0-1ubuntu2.15                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1000122        
CVE-2018-1000122        libcurl3-gnutls-7.35.0-1ubuntu2.10                          Medium            7.35.0-1ubuntu2.15                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1000122        
CVE-2018-1000222        libgd3-2.1.0-3ubuntu0.8                                     Medium            2.1.0-3ubuntu0.10                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1000222        
CVE-2018-1000301        libcurl3-7.35.0-1ubuntu2.10                                 Medium            7.35.0-1ubuntu2.16                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1000301        
CVE-2018-1000301        libcurl3-gnutls-7.35.0-1ubuntu2.10                          Medium            7.35.0-1ubuntu2.16                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1000301        
CVE-2018-1000802        libpython3.4-minimal-3.4.3-1ubuntu1~14.04.5                 Medium            3.4.3-1ubuntu1~14.04.7                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1000802        
CVE-2018-1000802        libpython3.4-stdlib-3.4.3-1ubuntu1~14.04.5                  Medium            3.4.3-1ubuntu1~14.04.7                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1000802        
CVE-2018-1000802        python3.4-3.4.3-1ubuntu1~14.04.5                            Medium            3.4.3-1ubuntu1~14.04.7                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1000802        
CVE-2018-1000802        python3.4-minimal-3.4.3-1ubuntu1~14.04.5                    Medium            3.4.3-1ubuntu1~14.04.7                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1000802        
CVE-2018-1000845        libavahi-client3-0.6.31-4ubuntu1.1                          Medium            0.6.31-4ubuntu1.3                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1000845        
CVE-2018-1000845        libavahi-common-data-0.6.31-4ubuntu1.1                      Medium            0.6.31-4ubuntu1.3                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1000845        
CVE-2018-1000845        libavahi-common3-0.6.31-4ubuntu1.1                          Medium            0.6.31-4ubuntu1.3                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1000845        
CVE-2018-10194          ghostscript-9.10~dfsg-0ubuntu10.10                          Medium            9.10~dfsg-0ubuntu10.12                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-10194          
CVE-2018-10194          libgs9-9.10~dfsg-0ubuntu10.10                               Medium            9.10~dfsg-0ubuntu10.12                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-10194          
CVE-2018-10194          libgs9-common-9.10~dfsg-0ubuntu10.10                        Medium            9.10~dfsg-0ubuntu10.12                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-10194          
CVE-2018-1049           libudev1-204-5ubuntu20.24                                   Medium            204-5ubuntu20.26                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1049           
CVE-2018-1049           udev-204-5ubuntu20.24                                       Medium            204-5ubuntu20.26                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1049           
CVE-2018-10873          libspice-server1-0.12.4-0nocelt2ubuntu1.5                   Medium            0.12.4-0nocelt2ubuntu1.7                                          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-10873          
CVE-2018-12015          perl-5.18.2-2ubuntu1.3                                      Medium            5.18.2-2ubuntu1.6                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-12015          
CVE-2018-12015          perl-base-5.18.2-2ubuntu1.3                                 Medium            5.18.2-2ubuntu1.6                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-12015          
CVE-2018-12015          perl-modules-5.18.2-2ubuntu1.3                              Medium            5.18.2-2ubuntu1.6                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-12015          
CVE-2018-12020          gnupg-1.4.16-1ubuntu2.4                                     Medium            1.4.16-1ubuntu2.5                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-12020          
CVE-2018-12020          gpgv-1.4.16-1ubuntu2.4                                      Medium            1.4.16-1ubuntu2.5                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-12020          
CVE-2018-14404          libxml2-2.9.1+dfsg1-3ubuntu4.12                             Medium            2.9.1+dfsg1-3ubuntu4.13                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-14404          
CVE-2018-14567          libxml2-2.9.1+dfsg1-3ubuntu4.12                             Medium            2.9.1+dfsg1-3ubuntu4.13                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-14567          
CVE-2018-14618          libcurl3-7.35.0-1ubuntu2.10                                 Medium            7.35.0-1ubuntu2.17                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-14618          
CVE-2018-14618          libcurl3-gnutls-7.35.0-1ubuntu2.10                          Medium            7.35.0-1ubuntu2.17                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-14618          
CVE-2018-14647          libpython3.4-minimal-3.4.3-1ubuntu1~14.04.5                 Medium            3.4.3-1ubuntu1~14.04.7                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-14647          
CVE-2018-14647          libpython3.4-stdlib-3.4.3-1ubuntu1~14.04.5                  Medium            3.4.3-1ubuntu1~14.04.7                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-14647          
CVE-2018-14647          python3.4-3.4.3-1ubuntu1~14.04.5                            Medium            3.4.3-1ubuntu1~14.04.7                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-14647          
CVE-2018-14647          python3.4-minimal-3.4.3-1ubuntu1~14.04.5                    Medium            3.4.3-1ubuntu1~14.04.7                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-14647          
CVE-2018-15878          libgd3-2.1.0-3ubuntu0.8                                     Medium            2.1.0-3ubuntu0.10                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-15878          
CVE-2018-15879          libgd3-2.1.0-3ubuntu0.8                                     Medium            2.1.0-3ubuntu0.10                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-15879          
CVE-2018-15908          ghostscript-9.10~dfsg-0ubuntu10.10                          Medium            9.10~dfsg-0ubuntu10.13                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-15908          
CVE-2018-15908          libgs9-9.10~dfsg-0ubuntu10.10                               Medium            9.10~dfsg-0ubuntu10.13                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-15908          
CVE-2018-15908          libgs9-common-9.10~dfsg-0ubuntu10.10                        Medium            9.10~dfsg-0ubuntu10.13                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-15908          
CVE-2018-15909          ghostscript-9.10~dfsg-0ubuntu10.10                          Medium            9.10~dfsg-0ubuntu10.13                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-15909          
CVE-2018-15909          libgs9-9.10~dfsg-0ubuntu10.10                               Medium            9.10~dfsg-0ubuntu10.13                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-15909          
CVE-2018-15909          libgs9-common-9.10~dfsg-0ubuntu10.10                        Medium            9.10~dfsg-0ubuntu10.13                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-15909          
CVE-2018-15910          ghostscript-9.10~dfsg-0ubuntu10.10                          Medium            9.10~dfsg-0ubuntu10.13                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-15910          
CVE-2018-15910          libgs9-9.10~dfsg-0ubuntu10.10                               Medium            9.10~dfsg-0ubuntu10.13                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-15910          
CVE-2018-15910          libgs9-common-9.10~dfsg-0ubuntu10.10                        Medium            9.10~dfsg-0ubuntu10.13                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-15910          
CVE-2018-15911          ghostscript-9.10~dfsg-0ubuntu10.10                          Medium            9.10~dfsg-0ubuntu10.13                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-15911          
CVE-2018-15911          libgs9-9.10~dfsg-0ubuntu10.10                               Medium            9.10~dfsg-0ubuntu10.13                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-15911          
CVE-2018-15911          libgs9-common-9.10~dfsg-0ubuntu10.10                        Medium            9.10~dfsg-0ubuntu10.13                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-15911          
CVE-2018-16335          libtiff5-4.0.3-7ubuntu0.7                                   Medium            4.0.3-7ubuntu0.9                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16335          
CVE-2018-16428          libglib2.0-0-2.40.2-0ubuntu1                                Medium            2.40.2-0ubuntu1.1                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16428          
CVE-2018-16428          libglib2.0-data-2.40.2-0ubuntu1                             Medium            2.40.2-0ubuntu1.1                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16428          
CVE-2018-16429          libglib2.0-0-2.40.2-0ubuntu1                                Medium            2.40.2-0ubuntu1.1                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16429          
CVE-2018-16429          libglib2.0-data-2.40.2-0ubuntu1                             Medium            2.40.2-0ubuntu1.1                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16429          
CVE-2018-16435          liblcms2-2-2.5-0ubuntu4.1                                   Medium            2.5-0ubuntu4.2                                                    http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16435          
CVE-2018-16509          ghostscript-9.10~dfsg-0ubuntu10.10                          Medium            9.10~dfsg-0ubuntu10.13                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16509          
CVE-2018-16509          libgs9-9.10~dfsg-0ubuntu10.10                               Medium            9.10~dfsg-0ubuntu10.13                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16509          
CVE-2018-16509          libgs9-common-9.10~dfsg-0ubuntu10.10                        Medium            9.10~dfsg-0ubuntu10.13                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16509          
CVE-2018-16511          ghostscript-9.10~dfsg-0ubuntu10.10                          Medium            9.10~dfsg-0ubuntu10.13                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16511          
CVE-2018-16511          libgs9-9.10~dfsg-0ubuntu10.10                               Medium            9.10~dfsg-0ubuntu10.13                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16511          
CVE-2018-16511          libgs9-common-9.10~dfsg-0ubuntu10.10                        Medium            9.10~dfsg-0ubuntu10.13                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16511          
CVE-2018-16513          ghostscript-9.10~dfsg-0ubuntu10.10                          Medium            9.10~dfsg-0ubuntu10.13                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16513          
CVE-2018-16513          libgs9-9.10~dfsg-0ubuntu10.10                               Medium            9.10~dfsg-0ubuntu10.13                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16513          
CVE-2018-16513          libgs9-common-9.10~dfsg-0ubuntu10.10                        Medium            9.10~dfsg-0ubuntu10.13                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16513          
CVE-2018-16539          ghostscript-9.10~dfsg-0ubuntu10.10                          Medium            9.10~dfsg-0ubuntu10.13                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16539          
CVE-2018-16539          libgs9-9.10~dfsg-0ubuntu10.10                               Medium            9.10~dfsg-0ubuntu10.13                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16539          
CVE-2018-16539          libgs9-common-9.10~dfsg-0ubuntu10.10                        Medium            9.10~dfsg-0ubuntu10.13                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16539          
CVE-2018-16540          ghostscript-9.10~dfsg-0ubuntu10.10                          Medium            9.10~dfsg-0ubuntu10.13                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16540          
CVE-2018-16540          libgs9-9.10~dfsg-0ubuntu10.10                               Medium            9.10~dfsg-0ubuntu10.13                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16540          
CVE-2018-16540          libgs9-common-9.10~dfsg-0ubuntu10.10                        Medium            9.10~dfsg-0ubuntu10.13                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16540          
CVE-2018-16541          ghostscript-9.10~dfsg-0ubuntu10.10                          Medium            9.10~dfsg-0ubuntu10.13                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16541          
CVE-2018-16541          libgs9-9.10~dfsg-0ubuntu10.10                               Medium            9.10~dfsg-0ubuntu10.13                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16541          
CVE-2018-16541          libgs9-common-9.10~dfsg-0ubuntu10.10                        Medium            9.10~dfsg-0ubuntu10.13                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16541          
CVE-2018-16542          ghostscript-9.10~dfsg-0ubuntu10.10                          Medium            9.10~dfsg-0ubuntu10.13                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16542          
CVE-2018-16542          libgs9-9.10~dfsg-0ubuntu10.10                               Medium            9.10~dfsg-0ubuntu10.13                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16542          
CVE-2018-16542          libgs9-common-9.10~dfsg-0ubuntu10.10                        Medium            9.10~dfsg-0ubuntu10.13                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16542          
CVE-2018-16543          ghostscript-9.10~dfsg-0ubuntu10.10                          Medium            9.10~dfsg-0ubuntu10.13                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16543          
CVE-2018-16543          libgs9-9.10~dfsg-0ubuntu10.10                               Medium            9.10~dfsg-0ubuntu10.13                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16543          
CVE-2018-16543          libgs9-common-9.10~dfsg-0ubuntu10.10                        Medium            9.10~dfsg-0ubuntu10.13                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16543          
CVE-2018-16585          ghostscript-9.10~dfsg-0ubuntu10.10                          Medium            9.10~dfsg-0ubuntu10.13                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16585          
CVE-2018-16585          libgs9-9.10~dfsg-0ubuntu10.10                               Medium            9.10~dfsg-0ubuntu10.13                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16585          
CVE-2018-16585          libgs9-common-9.10~dfsg-0ubuntu10.10                        Medium            9.10~dfsg-0ubuntu10.13                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16585          
CVE-2018-16802          ghostscript-9.10~dfsg-0ubuntu10.10                          Medium            9.10~dfsg-0ubuntu10.13                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16802          
CVE-2018-16802          libgs9-9.10~dfsg-0ubuntu10.10                               Medium            9.10~dfsg-0ubuntu10.13                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16802          
CVE-2018-16802          libgs9-common-9.10~dfsg-0ubuntu10.10                        Medium            9.10~dfsg-0ubuntu10.13                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16802          
CVE-2018-16839          libcurl3-7.35.0-1ubuntu2.10                                 Medium            7.35.0-1ubuntu2.19                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16839          
CVE-2018-16839          libcurl3-gnutls-7.35.0-1ubuntu2.10                          Medium            7.35.0-1ubuntu2.19                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16839          
CVE-2018-16842          libcurl3-7.35.0-1ubuntu2.10                                 Medium            7.35.0-1ubuntu2.19                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16842          
CVE-2018-16842          libcurl3-gnutls-7.35.0-1ubuntu2.10                          Medium            7.35.0-1ubuntu2.19                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16842          
CVE-2018-17100          libtiff5-4.0.3-7ubuntu0.7                                   Medium            4.0.3-7ubuntu0.10                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-17100          
CVE-2018-17101          libtiff5-4.0.3-7ubuntu0.7                                   Medium            4.0.3-7ubuntu0.10                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-17101          
CVE-2018-17183          ghostscript-9.10~dfsg-0ubuntu10.10                          Medium            9.25~dfsg+1-0ubuntu0.14.04.1                                      http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-17183          
CVE-2018-17183          libgs9-9.10~dfsg-0ubuntu10.10                               Medium            9.25~dfsg+1-0ubuntu0.14.04.1                                      http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-17183          
CVE-2018-17183          libgs9-common-9.10~dfsg-0ubuntu10.10                        Medium            9.25~dfsg+1-0ubuntu0.14.04.1                                      http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-17183          
CVE-2018-17795          libtiff5-4.0.3-7ubuntu0.7                                   Medium            4.0.3-7ubuntu0.9                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-17795          
CVE-2018-17961          ghostscript-9.10~dfsg-0ubuntu10.10                          Medium            9.25~dfsg+1-0ubuntu0.14.04.2                                      http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-17961          
CVE-2018-17961          libgs9-9.10~dfsg-0ubuntu10.10                               Medium            9.25~dfsg+1-0ubuntu0.14.04.2                                      http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-17961          
CVE-2018-17961          libgs9-common-9.10~dfsg-0ubuntu10.10                        Medium            9.25~dfsg+1-0ubuntu0.14.04.2                                      http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-17961          
CVE-2018-18064          libcairo2-1.13.0~20140204-0ubuntu1.1                        Medium            None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18064          
CVE-2018-18073          ghostscript-9.10~dfsg-0ubuntu10.10                          Medium            9.25~dfsg+1-0ubuntu0.14.04.2                                      http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18073          
CVE-2018-18073          libgs9-9.10~dfsg-0ubuntu10.10                               Medium            9.25~dfsg+1-0ubuntu0.14.04.2                                      http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18073          
CVE-2018-18073          libgs9-common-9.10~dfsg-0ubuntu10.10                        Medium            9.25~dfsg+1-0ubuntu0.14.04.2                                      http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18073          
CVE-2018-18284          ghostscript-9.10~dfsg-0ubuntu10.10                          Medium            9.25~dfsg+1-0ubuntu0.14.04.2                                      http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18284          
CVE-2018-18284          libgs9-9.10~dfsg-0ubuntu10.10                               Medium            9.25~dfsg+1-0ubuntu0.14.04.2                                      http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18284          
CVE-2018-18284          libgs9-common-9.10~dfsg-0ubuntu10.10                        Medium            9.25~dfsg+1-0ubuntu0.14.04.2                                      http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18284          
CVE-2018-18311          perl-5.18.2-2ubuntu1.3                                      Medium            5.18.2-2ubuntu1.7                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18311          
CVE-2018-18311          perl-base-5.18.2-2ubuntu1.3                                 Medium            5.18.2-2ubuntu1.7                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18311          
CVE-2018-18311          perl-modules-5.18.2-2ubuntu1.3                              Medium            5.18.2-2ubuntu1.7                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18311          
CVE-2018-18313          perl-5.18.2-2ubuntu1.3                                      Medium            5.18.2-2ubuntu1.7                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18313          
CVE-2018-18313          perl-base-5.18.2-2ubuntu1.3                                 Medium            5.18.2-2ubuntu1.7                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18313          
CVE-2018-18313          perl-modules-5.18.2-2ubuntu1.3                              Medium            5.18.2-2ubuntu1.7                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18313          
CVE-2018-18557          libtiff5-4.0.3-7ubuntu0.7                                   Medium            4.0.3-7ubuntu0.10                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18557          
